"(Intercept)","AI","elev","MAP","MAT","mean_ARVI","mean_EVI","mean_LAI","mean_NDVI","mean_PRI","mean_SAVI","meanheight","Prop_Bare","Prop_Shrubs","df","logLik","AIC","delta","weight"
-31.6232630348931,NA,0.0151568502001192,NA,1.13972599535801,NA,NA,7.12417900911572,NA,29.6968892638793,NA,NA,-1.82736376255938,NA,7,-335.948617288354,685.897234576708,73.2648080671967,1.09856893984865e-18
-5.42144893164013,20.5874028529319,NA,NA,-0.0103681476521998,-0.879046484676855,NA,NA,20.8829997479927,NA,NA,NA,NA,NA,6,-336.986184799317,685.972369598634,73.3399430891218,1.05806403701087e-18
-5.28469062369476,20.709482952188,NA,NA,-0.00707391125876695,NA,NA,NA,19.7637241183401,NA,NA,NA,0.0448144236554275,NA,6,-336.994272978903,685.988545957807,73.356119448295,1.04954074050697e-18
-5.50320670100907,21.1668164494412,NA,NA,NA,-0.372032634887741,NA,NA,20.0257290696889,NA,NA,NA,0.0325749718114432,NA,6,-337.000843507594,686.001687015187,73.3692605056755,1.04266730872845e-18
-9.69233990250255,71.3265408045293,NA,-0.0332443985777296,0.451411273111255,3.70785399489852,NA,NA,17.4735807127706,NA,NA,NA,NA,NA,7,-336.035718620373,686.071437240746,73.4390107312344,1.00693094561784e-18
-1.72686426083735,NA,NA,NA,NA,NA,-37.3888536402959,-2.22682369993497,49.1072313986594,NA,NA,NA,NA,NA,5,-338.039628136557,686.079256273115,73.446829763603,1.00300201789697e-18
-9.17172126619192,55.2796388646801,NA,-0.0230497414195605,0.292640852559518,NA,NA,NA,22.3985858735412,-2.45894059396697,NA,NA,NA,NA,7,-336.072222459423,686.144444918847,73.5120184093349,9.70836894113316e-19
-2.72658056509707,NA,NA,NA,-0.0946422636235803,NA,NA,-12.1304751383147,44.1010697145576,-12.0046515239894,NA,NA,-1.69971410913371,NA,7,-336.078718321374,686.157436642749,73.5250101332367,9.64550910217841e-19
-5.90210085942608,NA,0.00207764033679771,NA,NA,NA,NA,NA,25.8464228071657,NA,NA,NA,NA,NA,4,-339.090350066366,686.180700132732,73.5482736232199,9.53396498399076e-19
-1.60195273488622,NA,NA,0.00449655821850766,NA,NA,-43.1034743609147,NA,45.417415894795,4.17892838883036,NA,NA,NA,NA,6,-337.095024627598,686.190049255196,73.5576227456845,9.48950188459216e-19
5.13572817120061,19.3748093918774,NA,NA,NA,16.1829207493763,NA,31.5725845918262,NA,NA,-96.6511692583599,NA,NA,NA,6,-337.113074829756,686.226149659513,73.593723150001,9.31975108417415e-19
-3.86797426268159,NA,NA,0.0120167072578076,-0.198259039745433,NA,NA,NA,21.2938598548542,-6.62749165579109,NA,NA,NA,NA,6,-337.11727380528,686.234547610559,73.6021211010475,9.28069972272183e-19
-9.45673011135072,63.4368301184505,NA,-0.0284467873029004,0.373207924553498,NA,NA,NA,21.7523270459492,NA,NA,NA,-0.235119870401653,NA,7,-336.146154833566,686.292309667133,73.6598831576208,9.01649715672925e-19
-25.2830021584537,1.86955459529445,0.0157288905682657,NA,1.15033825900365,NA,-71.6067179533247,47.0293599042614,NA,51.2627192562591,-42.2790935783941,NA,NA,NA,9,-334.168156107928,686.336312215855,73.7038857063434,8.82028905769532e-19
-26.7572110247157,NA,0.0166493967746894,-0.00073841310692356,1.22082219107794,NA,-70.4133989545628,47.5530585964701,NA,52.8249184495249,-44.5191268784955,NA,NA,NA,9,-334.185789343332,686.371578686665,73.7391521771531,8.66612205055415e-19
1.42280352070598,NA,NA,NA,-0.0958616093937376,22.9349639671135,NA,NA,NA,-27.3787746397992,NA,NA,-2.10476089263121,NA,6,-337.19218758312,686.384375166241,73.751948656729,8.61085113049687e-19
-2.86850156461336,NA,NA,0.00467271326065915,NA,NA,-30.3453355877391,-4.28172553228236,45.4434095461167,NA,NA,NA,NA,NA,6,-337.212866676129,686.425733352259,73.793306842747,8.43461502073616e-19
-35.0955723186737,NA,0.0151640648131811,NA,1.19386045547976,NA,121.044940838316,NA,NA,NA,-105.395100434699,NA,-2.55158545523098,NA,7,-336.231148632199,686.462297264398,73.8298707548862,8.28181475914266e-19
-6.30189374858116,15.3142395249095,0.000944661945925925,NA,NA,-1.61978041919736,NA,NA,23.2230669869869,NA,NA,NA,-0.308800919995327,NA,7,-336.255043469896,686.510086939791,73.8776604302794,8.08626772604107e-19
0.127780284856789,22.8655443350667,NA,NA,0.0897016311781677,22.8538218901087,-21.2626087790064,NA,NA,NA,NA,NA,NA,NA,6,-337.295449814251,686.590899628501,73.9584731189897,7.76604430383915e-19
4.22790089881197,NA,NA,NA,NA,NA,-84.4083816985085,15.3025135394499,43.4775598642865,11.4421464208974,NA,NA,-2.25839149853861,NA,7,-336.367183177875,686.734366355749,74.1019398462375,7.2284712794163e-19
-5.60033876620329,22.4352980913661,NA,-0.00265233082981608,NA,NA,NA,NA,21.4027712284561,-5.64780217416626,NA,NA,-0.510487413008339,NA,7,-336.37939389253,686.758787785059,74.1263612755477,7.14074318065198e-19
0.301407947844663,NA,NA,NA,-0.10140439787416,25.4853956965876,NA,NA,NA,-27.1709678868474,NA,NA,NA,NA,5,-338.387123558045,686.77424711609,74.1418206065787,7.08576039735314e-19
-4.27669316322577,NA,NA,0.00629094305538971,NA,NA,NA,-13.0660711704038,40.1815717278843,NA,NA,NA,NA,NA,5,-338.443233758166,686.886467516332,74.2540410068202,6.69912547812412e-19
-0.329665170449345,NA,NA,0.00305256818371019,NA,NA,-41.5228591052574,NA,43.4092932362836,1.74722143557964,NA,NA,-1.64147145404209,NA,7,-336.450857740947,686.901715481893,74.2692889723816,6.64824566070863e-19
-4.37008182531699,NA,0.00195661918181256,NA,NA,NA,NA,NA,23.4375081562342,NA,NA,NA,-1.49054180588696,NA,5,-338.457204241396,686.914408482792,74.28198197328,6.60618617308764e-19
-5.35423089891243,18.8871638999403,NA,NA,-0.0282569815937839,NA,NA,NA,21.0453438700643,-5.67734987817737,NA,NA,-0.477898529647757,NA,7,-336.464498068401,686.928996136803,74.296569627291,6.55817709178181e-19
-0.476815658239546,NA,NA,0.00279209268538538,NA,NA,-40.156517209299,-0.0876039595715522,43.0801065157133,NA,NA,NA,-1.80246349297117,NA,7,-336.498611094932,686.997222189864,74.3647956803527,6.33823067057132e-19
3.97187618420834,22.3284970590604,NA,NA,0.0611102771067845,16.7799696454941,NA,29.1232766295629,NA,NA,-93.4413688752399,NA,NA,NA,7,-336.52531423859,687.05062847718,74.4182019676686,6.1712197684131e-19
-4.4167403615318,NA,0.00222531957797251,0.0139660480826233,NA,16.8027590395969,NA,NA,NA,NA,-6.99443194299737,NA,0.557717391810356,NA,7,-336.529914316944,687.059828633887,74.4274021243754,6.14289686766802e-19
-8.52146197362454,102.822208944577,NA,-0.0521875144027721,0.800613772580152,21.8158863231879,NA,NA,NA,NA,-13.435079815887,NA,NA,NA,7,-336.646723023891,687.293446047781,74.6610195382692,5.46567554237254e-19
-5.33450944360642,NA,NA,0.00551648413292667,NA,NA,NA,-14.319978068255,44.1597128615175,-6.42750645773809,NA,NA,NA,NA,6,-337.679429068031,687.358858136063,74.7264316265508,5.28980658256323e-19
-8.93822909637658,90.8596262357443,NA,-0.0445157981605425,0.663798979277419,16.5329350538287,NA,NA,NA,NA,NA,NA,NA,NA,6,-337.679988387347,687.359976774694,74.7275502651822,5.28684871883756e-19
4.29508742776016,NA,NA,0.00642766919437252,NA,32.6369628971261,-89.6308405633681,NA,NA,NA,58.8380360732536,NA,NA,NA,6,-337.687334843143,687.374669686285,74.7422431767734,5.24815143640628e-19
1.64345075816705,NA,NA,NA,NA,NA,-73.8964027054042,10.4679239023262,48.3242000931033,10.9127810843568,NA,NA,NA,NA,6,-337.696968962747,687.393937925495,74.7615114159831,5.19783289438719e-19
-5.04046300920663,NA,0.00195267337762678,NA,NA,NA,NA,NA,24.2616397822002,-6.29628920343623,NA,NA,-1.97651682784513,NA,6,-337.720997301256,687.441994602513,74.809568093001,5.0744261727909e-19
1.46083610328536,18.4303523728823,NA,NA,NA,22.2113218989834,-16.7943988766954,NA,NA,NA,NA,NA,NA,NA,5,-338.725843942794,687.451687885588,74.819261376076,5.04989175092271e-19
-0.118510147965312,NA,NA,NA,-0.14147304481393,NA,NA,11.7913867439166,NA,NA,NA,NA,NA,7.66883256247435,5,-338.726779384296,687.453558768592,74.8211322590803,5.04517008136482e-19
-6.67023759551167,NA,0.00210095722199855,NA,NA,NA,NA,NA,26.9032332636738,-4.13411075415448,NA,NA,NA,NA,5,-338.747332645043,687.494665290086,74.8622387805747,4.94253375385502e-19
-41.7516849028754,56.477356808302,0.0169172511339772,-0.0357994551894819,1.77911606487263,NA,NA,8.35948229824603,NA,40.4266619775866,NA,NA,NA,NA,8,-335.749699602042,687.499399204085,74.8669726945732,4.93084882331175e-19
-29.2237317173266,NA,0.0150092125628466,-0.00320737803463935,1.18367520872136,NA,108.038392785789,23.8288608537169,NA,NA,-160.680596058473,NA,-3.67292929484225,NA,9,-334.761438602479,687.522877204959,74.8904506954469,4.87330400695748e-19
-33.962309189648,3.31275224327477,0.0154789430374758,NA,1.17673475270105,NA,NA,7.73116114999833,NA,33.0732588076214,NA,NA,NA,NA,7,-336.762341188923,687.524682377845,74.8922558683336,4.86890741327804e-19
-37.9620691125023,NA,0.0167924403563265,NA,1.28248267600116,NA,21.5916745217453,NA,NA,30.8342207321667,NA,NA,NA,NA,6,-337.800991585017,687.601983170033,74.9695566605217,4.68431252521189e-19
-5.23422671604868,NA,0.00230381189949007,0.0136482119701136,NA,15.0682991478636,NA,-0.745057878534841,NA,NA,NA,NA,0.474087111652685,NA,7,-336.813756364392,687.627512728784,74.9950862192718,4.62489832065186e-19
-28.1633031795114,-3.62845078957465,0.0146371788299531,NA,1.11396028801211,NA,104.307981665884,23.8882047767189,NA,NA,-157.284345400263,NA,-3.56222940167292,NA,9,-334.83561464654,687.671229293079,75.0388027835672,4.52490283435708e-19
-2.2709246272692,NA,NA,NA,-0.0751400793125626,NA,NA,-11.4647827621449,42.4047551000258,NA,NA,NA,NA,NA,5,-338.835836885469,687.671673770938,75.0392472614267,4.52389733652859e-19
-34.9508063728948,NA,0.0161917538116002,0.000561894283956143,1.21474009444378,NA,NA,7.86627573949017,NA,34.3397623154515,NA,NA,NA,NA,7,-336.84177066635,687.6835413327,75.0511148231885,4.49713300637154e-19
-3.51654797009214,NA,NA,0.0122938989230848,-0.1905352651074,-2.68256771912817,NA,NA,22.7764032144184,NA,NA,NA,NA,NA,6,-337.855798499233,687.711596998465,75.0791704889534,4.43448838749478e-19
-33.2843321218832,NA,0.0161621546890999,-0.00244346120657119,1.23727713214397,NA,NA,7.27526804881296,NA,31.5433177075863,NA,NA,-2.06485072541032,NA,8,-335.855901552899,687.711803105798,75.0793765962859,4.43403142075502e-19
4.91120358355326,16.3750688004535,0.000545416605302289,NA,NA,16.3627042712239,NA,33.2418905587896,NA,NA,-99.8435331394768,NA,NA,NA,7,-336.859986281535,687.719972563069,75.0875460535575,4.41595654624897e-19
-39.8190397131379,53.4368147237035,0.0168503693099418,-0.0366669656330679,1.7699171897469,NA,NA,7.77737404064611,NA,37.4702664652027,NA,NA,-1.94098946068616,NA,9,-334.870157236817,687.740314473634,75.1078879641219,4.3712696889337e-19
-33.83973436713,NA,0.0154606682233814,NA,1.17909256109611,NA,19.1705027816976,NA,NA,26.107139892628,NA,NA,-1.87237824808013,NA,7,-336.876559078469,687.753118156937,75.1206916474254,4.34337489685802e-19
1.1132000265722,14.2462067603482,NA,0.00501027507083563,NA,22.2093066860503,-19.8434256699622,NA,NA,NA,NA,NA,NA,NA,6,-337.877310267891,687.754620535783,75.1221940262711,4.34011342472093e-19
4.76660381101598,17.0192514350122,NA,0.00277461015171167,NA,16.2835707097585,NA,29.9868175004808,NA,NA,-94.2400983882854,NA,NA,NA,7,-336.878282238393,687.756564476787,75.124137967275,4.33589701194335e-19
-4.55583956578717,NA,NA,NA,NA,NA,NA,-14.5783857853305,48.0803759111523,-7.85378650561605,NA,NA,NA,NA,5,-338.883324225794,687.766648451587,75.1342219420757,4.31409049413051e-19
-3.09953652105559,NA,NA,NA,NA,NA,NA,-13.4906561629333,43.9051384187896,-9.68443372678988,NA,NA,-1.93171341623564,NA,6,-337.909641552337,687.819283104674,75.1868565951621,4.20203611899599e-19
-5.5150170047496,22.4674785419459,NA,-0.00178757399017559,NA,-1.36701135239372,NA,NA,21.8979586383711,NA,NA,NA,-0.0716851766599374,NA,7,-336.915101617004,687.830203234007,75.1977767244953,4.17915525240484e-19
-2.8664795260303,NA,NA,0.0121967555411344,-0.18047252546831,NA,NA,NA,19.2129790297109,NA,NA,NA,-0.0442184575112883,NA,6,-337.934462318512,687.868924637023,75.2364981275113,4.09902209513236e-19
-31.90222147731,-0.890987145276504,0.0153801478090025,NA,1.15362643351937,NA,NA,7.15109147633641,NA,30.0292689597625,NA,NA,-1.88489023612728,NA,8,-335.943291542138,687.886583084275,75.2541565747633,4.06299021325015e-19
-5.41253635320468,20.5683487112297,NA,NA,-0.0104373569035383,-0.892830565318894,NA,NA,20.8896783064399,NA,NA,NA,-0.0101814211885149,NA,7,-336.986161614505,687.972323229011,75.3398967194989,3.89249031219929e-19
6.04318892002676,18.2065759969505,NA,NA,NA,15.3883482186963,NA,33.1191032811404,NA,NA,-101.038323642958,NA,-0.761415429485824,NA,7,-336.987220831114,687.974441662228,75.3420151527165,3.88836950461029e-19
-3.32503955118059,NA,NA,0.0111902919671943,-0.190716296757953,NA,NA,NA,20.8311217043851,-7.32640679327742,NA,NA,-0.655190529403749,NA,7,-337.023605489311,688.047210978623,75.4147844691111,3.74943537162482e-19
-8.6885174591512,54.2166971968922,NA,-0.0229557345759554,0.28849773775986,NA,NA,NA,22.0524326466976,-3.02983782137095,NA,NA,-0.460041276337979,NA,8,-336.025827047328,688.051654094656,75.4192275851437,3.74111502890222e-19
-35.6341345465299,NA,0.0156924943263498,NA,1.22763344831208,NA,90.9546299999875,NA,NA,9.50494375682134,-74.8582978855978,NA,-2.21549355885203,NA,8,-336.033429163773,688.066858327546,75.4344318180338,3.71278246698565e-19
-9.64369623705808,71.250769961496,NA,-0.033266949152987,0.451324279039161,3.63125318065108,NA,NA,17.5098895795014,NA,NA,NA,-0.0588783422641524,NA,8,-336.03493426147,688.06986852294,75.4374420134285,3.70719856985325e-19
-3.08385949201227,NA,NA,NA,NA,NA,NA,-13.0427213666893,43.7573624370376,NA,NA,NA,NA,NA,4,-340.039574810616,688.079149621231,75.4467231117194,3.69003498772214e-19
-0.456420634572913,NA,NA,0.00420424224267113,NA,NA,-55.9395622497145,4.57860429630675,45.2769212891897,7.43950300702075,NA,NA,NA,NA,7,-337.060487614292,688.120975228584,75.4885487190724,3.61366732467017e-19
-5.93879637143704,NA,0.00208023568896042,NA,NA,-0.125486658495858,NA,NA,26.0085045402699,NA,NA,NA,NA,NA,5,-339.090147377432,688.180294754865,75.547868245353,3.50806068348134e-19
-37.1384879107005,NA,0.0162974271927265,-0.00281550065431348,1.30754505416632,NA,129.318477364344,NA,NA,NA,-113.464035185111,NA,-2.88246675858708,NA,8,-336.110120146992,688.220240293984,75.5878137844724,3.4386900635977e-19
-1.21150878880566,20.2247627833987,NA,NA,NA,14.5028545405818,NA,NA,NA,NA,NA,NA,NA,NA,4,-340.152374568096,688.304749136192,75.6723226266802,3.29641720193751e-19
2.44051472567366,NA,NA,NA,-0.146170120754172,NA,NA,25.6122607982634,NA,NA,-40.6746146632914,NA,NA,7.54356157885439,6,-338.171544020986,688.343088041971,75.7106615324597,3.23382849986788e-19
-40.1793263322046,NA,0.0164498432717559,NA,1.29363861894055,NA,141.818311040234,NA,NA,NA,-122.060892199263,NA,NA,NA,6,-338.175923569196,688.351847138392,75.7194206288805,3.21969675995438e-19
-36.0379426693287,-2.65631548789011,0.0158395383771651,NA,1.2378883498567,NA,125.254800433453,NA,NA,NA,-109.554025259019,NA,-2.74513377760531,NA,8,-336.18600291538,688.37200583076,75.7395793212479,3.18740732327459e-19
8.2609258577721,NA,NA,NA,-0.178983417372461,NA,-92.3503413467221,43.599658244087,NA,24.7662097714257,NA,NA,NA,7.32020128368636,7,-337.206112370139,688.412224740277,75.7797982307656,3.12395047960198e-19
-0.429159308069417,23.9730995533341,NA,NA,0.0931028096365859,23.5942774742573,-21.6569073384154,NA,NA,NA,NA,NA,0.630337877072861,NA,7,-337.206656941679,688.413313883357,75.7808873738456,3.12224972821071e-19
0.840836587660227,NA,NA,NA,NA,20.9879602806151,NA,NA,NA,-23.3650479086473,NA,NA,-2.31225025993829,NA,5,-339.218684702009,688.437369404018,75.804942894506,3.08492099732173e-19
2.85077207541339,NA,NA,0.0020351913107933,NA,NA,-74.2490340762624,11.7770130125882,42.6787096479614,9.68693535300441,NA,NA,-1.94326599564059,NA,8,-336.242111328705,688.48422265741,75.8517961478987,3.01349164581936e-19
-4.14828243563416,NA,NA,0.00431015411489596,NA,NA,NA,-13.6176614777529,42.1043339777847,-8.01650199388401,NA,NA,-1.34760646119208,NA,7,-337.25809374261,688.516187485219,75.8837609757076,2.96571161223837e-19
-37.4032125943407,NA,0.0167830775587135,NA,1.27558622022879,NA,NA,NA,NA,36.0635154907202,21.7526970115181,NA,NA,NA,6,-338.263617838127,688.527235676255,75.8948091667428,2.94937390508835e-19
-39.9208386699986,NA,0.0171580066010629,NA,1.33432626422125,NA,77.0769638144916,NA,NA,18.7458860625794,-57.5060263027275,NA,NA,NA,7,-337.292034088104,688.584068176209,75.9516416666969,2.86674334441751e-19
6.34658779758435,NA,NA,NA,-0.0742984173553943,35.8642456318501,-115.968965875582,NA,NA,NA,89.4530108566517,NA,NA,NA,6,-338.292317417173,688.584634834346,75.9522083248344,2.86593122774899e-19
6.0648882479013,NA,NA,NA,NA,36.1603963055024,-106.090442639184,NA,NA,NA,75.7088375855339,NA,NA,NA,5,-339.324672017635,688.649344035269,76.0169175257577,2.77468917733062e-19
-9.17980292454465,97.5277554518903,NA,-0.0487007090927478,0.741164217531539,19.5183533912686,NA,-2.63201777835313,NA,NA,NA,NA,NA,NA,7,-337.3257972567,688.6515945134,76.0191680038881,2.77156874462005e-19
-3.56242931585913,NA,NA,0.00579024149688424,NA,NA,NA,-12.5666349996694,38.6823099604724,NA,NA,NA,-0.664862284408469,NA,6,-338.330553535586,688.661107071171,76.0286805616595,2.75841769055232e-19
-3.91474255906503,NA,NA,NA,-0.0960670270429455,-6.96298743990154,NA,-12.4375053695375,53.0443359667691,NA,NA,NA,NA,NA,6,-338.335937076841,688.671874153682,76.0394476441701,2.74360753642338e-19
-33.4322399120902,NA,0.0154987798681736,NA,1.17734327036528,NA,NA,NA,NA,30.9339984399505,19.170911414278,NA,-1.85604681144769,NA,7,-337.371079518573,688.742159037146,76.1097325276338,2.64886496146936e-19
-4.8823995025366,NA,0.00199176472656957,NA,NA,-2.20237655903112,NA,NA,26.0750495291927,NA,NA,NA,-1.61868946781429,NA,6,-338.398942379144,688.797884758288,76.1654582487762,2.57607873150271e-19
-4.22572310320921,NA,NA,0.00631132000288462,NA,0.204150181337222,NA,-13.0247423955234,39.8469990861808,NA,NA,NA,NA,NA,6,-338.442738882588,688.885477765175,76.2530512556633,2.46569044533884e-19
-2.60318859759709,23.5694912832784,NA,NA,0.0610730620534704,13.543973616851,NA,NA,NA,NA,NA,NA,NA,NA,5,-339.45769937605,688.9153987521,76.2829722425881,2.42907705959706e-19
4.55304400154051,21.4991389447642,NA,NA,0.0577014826506215,16.2946398687651,NA,30.139703312261,NA,NA,-96.1162308748226,NA,-0.433162969923666,NA,8,-336.486135805508,688.972271611016,76.3398451015039,2.36097565061166e-19
-1.37607793222286,NA,NA,NA,-0.0698262748615077,NA,NA,-10.811247149655,39.7573650314266,NA,NA,NA,-1.0223587333764,NA,6,-338.552441850009,689.104883700017,76.4724571905055,2.20950586577362e-19
4.80447872154136,NA,NA,0.00578706000629726,NA,31.7357034956559,-90.0842302357131,NA,NA,NA,60.0522133223919,NA,-0.741292610151607,NA,7,-337.556747965547,689.113495931094,76.4810694215824,2.20001193388662e-19
-1.86879053980123,NA,NA,NA,NA,NA,NA,-12.0665116608417,40.2575607412728,NA,NA,NA,-1.30440926746029,NA,5,-339.574985102037,689.149970204073,76.5175436945613,2.160253656474e-19
0.19455764092116,NA,NA,NA,-0.134378992449586,NA,NA,11.4138859444053,NA,2.44304587547841,NA,NA,NA,7.64790299469096,6,-338.602315783731,689.204631567463,76.572205057951,2.1020119692518e-19
-8.86035388398914,103.280922233292,NA,-0.0520088533530981,0.800639281519189,22.2558945904252,NA,NA,NA,NA,-13.6776454091624,NA,0.406217147526883,NA,8,-336.609668773437,689.219337546873,76.5869110373617,2.0866125820317e-19
-31.4688460708905,19.5112805373628,0.0150222174300144,-0.015436415768952,1.35906929018946,NA,113.855359403073,22.9752472194973,NA,NA,-163.528256092953,NA,-3.66177572496537,NA,10,-334.611983406505,689.223966813011,76.591540303499,2.08178842477865e-19
6.15380725231013,13.967186800486,0.000679449116804614,NA,NA,15.270549646446,NA,35.8638209979391,NA,NA,-106.902199038778,NA,-1.0889165501107,NA,8,-336.616892011225,689.23378402245,76.601357512938,2.07159478702842e-19
-0.435348512115684,NA,NA,NA,NA,23.6814941002057,NA,NA,NA,-22.8790300937101,NA,NA,NA,NA,4,-340.630179316642,689.260358633283,76.6279321237715,2.04425093971942e-19
-9.1074961785528,90.9782312263741,NA,-0.0443608210214271,0.662604474983234,16.7013274841979,NA,NA,NA,NA,NA,NA,0.198487060341648,NA,7,-337.671178954885,689.342357909769,76.7099314002572,1.96213231068112e-19
-36.1255830158635,3.94625132788001,0.0156157048082596,NA,1.20605949078198,NA,20.9446460367278,NA,NA,28.7724640670476,NA,NA,NA,NA,7,-337.68138034056,689.362760681119,76.7303341716073,1.94221759379542e-19
1.27119931190366,18.7821382818904,NA,NA,NA,22.4794878335079,-16.8786126333668,NA,NA,NA,NA,NA,0.236051554554301,NA,6,-338.713336754248,689.426673508497,76.7942469989848,1.88113251326126e-19
-0.00997667859636859,NA,NA,NA,-0.143754446230915,NA,-1.92539712143435,12.5343383491486,NA,NA,NA,NA,NA,7.66598754651622,6,-338.721665178584,689.443330357167,76.8109038476557,1.86553070289001e-19
1.46103598059603,18.4315831434996,-2.24265992103616e-07,NA,NA,22.2112690076478,-16.7950409574836,NA,NA,NA,NA,NA,NA,NA,6,-338.725843898069,689.451687796138,76.8192612866264,1.85775143839328e-19
-1.47822511686131,NA,NA,0.00476554682606878,NA,20.9036183991097,NA,NA,NA,-19.5815801102737,NA,NA,NA,NA,5,-339.737583606481,689.475167212961,76.8427407034493,1.83606949705806e-19
6.73441368436483,NA,NA,NA,NA,33.6423374293813,-103.703823386115,NA,NA,NA,74.7694270447892,NA,-1.49040938114422,NA,6,-338.740895391819,689.481790783638,76.8493642741266,1.82999888684438e-19
-1.75581067819164,17.7030098119514,NA,0.00327461493225775,NA,13.5868694435638,NA,NA,NA,NA,NA,NA,NA,NA,5,-339.777556440374,689.555112880749,76.922686371237,1.76412410605489e-19
-36.9348118974223,NA,0.0162488340528071,0.00112309464564457,1.23114823166347,NA,21.2659942040292,NA,NA,29.7406789282058,NA,NA,NA,NA,7,-337.778594153248,689.557188306497,76.924761796985,1.76229440127701e-19
6.94494286913366,NA,NA,NA,-0.0708042887891543,33.5779585159463,-113.324249515497,NA,NA,NA,87.948506181489,NA,-1.3614699088089,NA,7,-337.801327945847,689.602655891693,76.9702293821816,1.72268273359139e-19
0.65655051336213,14.8814812746116,NA,0.00523005936997099,NA,22.8334031040943,-20.1731929555988,NA,NA,NA,NA,NA,0.549435173676824,NA,7,-337.810431644341,689.620863288681,76.9884367791695,1.7070711189211e-19
5.48176805735601,16.4287525813117,NA,0.00245098025467975,NA,15.6833317734651,NA,31.3172081399903,NA,NA,-97.7706655360765,NA,-0.563941382413057,NA,8,-336.812263717661,689.624527435322,76.9921009258101,1.70394650260541e-19
-36.8602311341437,NA,0.015920620011579,NA,1.23898705334846,NA,133.727511637972,11.7764838912783,NA,NA,-147.243716391693,NA,NA,NA,7,-337.816499254532,689.632998509063,77.0005719995515,1.69674463701813e-19
-35.1280683945696,NA,0.0162242476910196,-0.00184249442266914,1.25335405472703,NA,19.4716666319708,NA,NA,27.4459869879615,NA,NA,-2.05266707769281,NA,8,-336.824177139852,689.648354279703,77.0159277701915,1.68376711001179e-19
2.58191580173255,NA,NA,0.0133551101706513,-0.103297067412738,22.1759251731498,-20.5897129423149,NA,NA,NA,NA,NA,NA,NA,6,-338.824568589636,689.649137179272,77.0167106697604,1.68310812872698e-19
-3.3699038610126,NA,NA,0.0120467465720309,-0.188462075868786,-2.92583777233904,NA,NA,22.8832965783979,NA,NA,NA,-0.205169516993509,NA,7,-337.84646740451,689.69293480902,77.0605082995086,1.64665069959159e-19
-3.0635510258142,NA,NA,NA,-0.0932993447567595,-8.38911758483904,NA,-11.7691932314354,51.7091913174412,NA,NA,NA,-1.35713837683048,NA,7,-337.853829798016,689.707659596031,77.0752330865197,1.6345719280701e-19
-39.7102043193589,25.5800486975064,0.0162539761734968,-0.0188666499055546,1.53167598780814,NA,135.945329527445,NA,NA,NA,-119.414950753558,NA,-2.90496800971875,NA,9,-335.854483941774,689.708967883549,77.076541374037,1.63350303268902e-19
-38.0834556189117,NA,0.0170765275567016,-0.00329413081596748,1.36435120472405,NA,97.3318942452765,NA,NA,10.5482210492337,-80.9471707940127,NA,-2.56573413697772,NA,9,-335.869678298355,689.739356596709,77.1069300871976,1.60887061589961e-19
-43.2710380129558,51.6780638536155,0.0169185926011714,-0.0320976389280444,1.74880407721505,NA,22.4263502743666,NA,NA,35.0875525080907,NA,NA,NA,NA,8,-336.870341716888,689.740683433776,77.1082569242644,1.60780361528829e-19
-33.9158154623847,-0.235862335645892,0.0155201183695924,NA,1.18281548275355,NA,19.1893916158691,NA,NA,26.1917437811809,NA,NA,-1.8876773168596,NA,8,-336.876189141931,689.752378283862,77.1199517743499,1.59842953798177e-19
-0.0525813373008841,NA,NA,0.00304364706523744,NA,19.6936549768504,NA,NA,NA,-21.1724555885351,NA,NA,-1.90031593844032,NA,6,-338.894616547,689.789233094,77.1568065844887,1.56924435883079e-19
-36.6292845913997,-2.78733822626805,0.0164074644233499,NA,1.27422791807128,NA,95.0203017663111,NA,NA,9.61608288843545,-78.8653017986062,NA,-2.41465880493601,NA,9,-335.983620218988,689.967240437977,77.334813928465,1.43561098397681e-19
-37.7278646445941,4.90352738472414,0.0150228847246238,NA,1.19839211683947,NA,131.138150370862,NA,NA,NA,-112.049923719327,NA,NA,NA,7,-337.988001403358,689.976002806716,77.3435762972041,1.42933506558956e-19
-1.60210698314531,23.8123789115966,NA,NA,0.0829344224559655,16.7079837759903,NA,NA,NA,NA,-8.91571527825261,NA,NA,NA,6,-338.991396876618,689.982793753237,77.3503672437249,1.42449002684889e-19
2.94356882630103,NA,NA,NA,-0.137920047745858,NA,NA,25.8550002497335,NA,2.92241708408086,-42.717966755002,NA,NA,7.51223205779988,7,-337.993526653945,689.98705330789,77.3546267983783,1.42145940870411e-19
-3.59049987381797,NA,NA,NA,NA,-1.88625999866338,NA,-13.4252803058529,46.7416543176632,NA,NA,NA,NA,NA,5,-339.996750985457,689.993501970914,77.3610754614018,1.41688353337378e-19
6.37446812366028,NA,NA,0.0129960556637263,-0.129305181471188,15.9467235957107,NA,29.5215190309431,NA,NA,-93.2972567012244,NA,NA,NA,7,-337.996882996007,689.993765992014,77.3613394825018,1.4166965021446e-19
-41.2001066341757,48.7239999948376,0.0168570546647964,-0.0330033657277927,1.74021465446948,NA,20.6630286387408,NA,NA,32.6116961422148,NA,NA,-1.941318021525,NA,9,-336.010247483698,690.020494967397,77.388068457885,1.39788903519116e-19
