"(Intercept)","logAI_snv","logARVI_snv","logElev_snv","logEVI_snv","logHeight_snv","logLAI_snv","logMAP_snv","logMAT_snv","logNDVI_snv","logPRI_snv","logPropBare_snv","logPropShrub_snv","logSAVI_snv","df","logLik","AIC","delta","weight"
3.12016079284583e-16,NA,NA,0.0293356985525517,-0.0272040546116011,0.47905126109313,0.0421078722689077,NA,-0.301120381544315,0.39149339667767,NA,-0.104580561798324,0.0148006650129709,NA,10,-144.743781558273,309.487563116546,19.7023040855989,1.05903697316915e-06
2.62186062575776e-16,NA,NA,NA,0.0105846066864316,0.475198334872746,-0.00105454175725611,NA,-0.331495079049077,0.406622822678888,0.0217533339569434,-0.110605903863217,0.0166556262664352,NA,10,-144.747209698432,309.494419396865,19.7091603659178,1.05541266186413e-06
-7.6404526729552e-16,NA,-0.189422483958125,-0.103507819389922,-0.329558179446551,NA,NA,0.392936075798386,-0.507125719666776,0.819308483469878,NA,-0.14172122701386,0.228130913727581,NA,10,-144.749253567418,309.498507134836,19.7132481038888,1.05325773959722e-06
2.96715813932314e-16,NA,NA,0.0915614239147761,0.567742618942182,0.47798999612626,NA,NA,-0.224245594914849,0.520003137234511,0.120756157736615,NA,-0.0197387265147965,-0.580911003616315,10,-144.751520556606,309.503041113212,19.7177820822653,1.0508727201172e-06
-6.56631815347918e-16,NA,-0.186488338894362,NA,NA,NA,NA,0.389632846851562,-0.395762955541404,0.64903484774941,NA,-0.14041103575445,0.242366305424811,-0.15225327946938,9,-145.7524234527,309.5048469054,19.7195878744528,1.04992431946123e-06
5.08483920688889e-16,NA,NA,0.18488340227805,0.447623988991664,0.576391799751786,NA,NA,-0.149658755412668,NA,NA,NA,-0.00595520170817059,-0.05721462219759,8,-146.752664142331,309.505328284662,19.7200692537155,1.04967164397328e-06
-2.17579391924124e-16,0.313004283034535,NA,NA,0.410935916082728,0.445879547769003,-0.170646787543075,NA,NA,NA,NA,NA,NA,NA,6,-148.754483716292,309.508967432585,19.7237084016379,1.04776342538098e-06
3.96614790626277e-16,NA,-0.106207676354621,0.128779527094703,0.259827798633402,0.533193433857719,NA,NA,-0.230906857147536,NA,NA,-0.164363840089885,0.0316388716555659,0.157452124336726,10,-144.755457096961,309.510914193923,19.7256551629758,1.04674404891822e-06
4.59888068407283e-16,NA,NA,0.147698990515184,0.354180783369244,0.576464479024859,0.0371027839593602,NA,-0.193583541269658,NA,NA,NA,-0.00433896944814513,NA,8,-146.760719048626,309.521438097252,19.7361790663055,1.04125059813888e-06
3.17569261932859e-16,NA,NA,0.0309714766643079,0.015856435115486,0.487662938047486,-0.00958916778279714,NA,-0.297429227415776,0.406975350838367,0.010762139841674,-0.0912474314078311,NA,NA,10,-144.763214504155,309.52642900831,19.741169977363,1.03865544297082e-06
5.885766231161e-16,NA,NA,0.174726404785779,NA,0.58431704246057,NA,NA,-0.15806393943604,NA,-0.107042179171803,NA,-0.00633343548109166,0.331427685912443,8,-146.764505429336,309.529010858673,19.7437518277258,1.03731548158576e-06
3.01862960498065e-17,NA,NA,NA,0.138820701190499,0.533801707640293,1.21397669005814,NA,-0.352877667393809,NA,-0.00772144926435482,-0.169271436748755,NA,-1.00411964868604,9,-145.766562369708,309.533124739416,19.7478657084695,1.03518397843231e-06
2.88762580926864e-16,NA,-0.123513346365469,0.0485087152316639,-0.276912052847224,0.46591116209685,0.320772447427801,NA,-0.300759934050032,0.404432208401501,-0.0562746356874054,-0.142827598348729,0.012783084010487,NA,12,-142.767327037351,309.534654074701,19.7493950437544,1.0343927093075e-06
-7.70045992891392e-16,0.420689608121265,-0.19591588828284,-0.226663143822457,-0.558526251376746,NA,0.266068530266545,NA,-0.309007371005623,0.839538694784466,-0.00233177516687496,NA,0.224724823701583,NA,11,-143.773555656532,309.547111313065,19.7618522821176,1.02796989443574e-06
-3.885444045464e-16,0.314210090308905,NA,NA,0.40308074786074,0.317539704549606,0.600580981739937,NA,NA,0.603324556168942,0.0538557760492678,0.0768306427576068,NA,-1.23242097381561,10,-144.774587331634,309.549174663269,19.7639156323219,1.02690991036352e-06
-2.46285859708314e-16,0.334933725178094,NA,NA,0.265687392578279,0.443406511877235,NA,NA,NA,NA,NA,0.0831700291249969,NA,NA,6,-148.775249275624,309.550498551248,19.7652395203012,1.02623037845125e-06
-6.9830400347245e-16,NA,-0.188161318109668,NA,NA,NA,-0.114460659757491,0.424486524516437,-0.404471711643106,0.644679683137398,NA,NA,0.230090891144437,NA,8,-146.790292727384,309.580585454769,19.795326423822,1.01090787191476e-06
2.38731492503816e-16,NA,-0.108366761478014,0.146468463700989,NA,0.496626087585891,1.24913129137465,NA,-0.221170718418757,NA,-0.0722681521058629,-0.210026590413759,0.0390467285639533,-0.858504703422989,11,-143.804920329615,309.609840659229,19.8245816282822,9.96228338603594e-07
1.55311922665805e-16,NA,NA,NA,NA,0.571197165039726,0.761856773712002,NA,-0.343417467114459,NA,-0.0637806333880761,NA,-0.00738846602627754,-0.406291540133315,8,-146.806291389596,309.612582779191,19.8273237482444,9.94863385726454e-07
-4.60008748388796e-16,0.442338150177858,-0.203714471069103,NA,-0.509212225797122,NA,0.269508872396879,NA,NA,0.689766713416326,-0.0875353334821292,-0.104160222179303,0.240743372377137,NA,10,-144.808463156579,309.616926313159,19.831667282212,9.92705118746735e-07
1.64504712927272e-16,NA,NA,NA,-0.0589563610901066,0.56706668507186,0.773409750331226,NA,-0.344126618027393,NA,-0.0772169495063636,NA,NA,-0.3641771362309,8,-146.810183461733,309.620366923466,19.8351078925189,9.90998831103626e-07
-4.76128030623336e-16,0.360753773099826,-0.13205398991826,NA,0.428408035734516,0.413752905993561,0.575911866784031,NA,NA,NA,NA,0.0347001354096421,NA,-0.679856557206435,9,-145.810698451855,309.621396903709,19.8361378727625,9.90488607886085e-07
2.21030600918417e-16,NA,-0.108039311870972,0.0481267383398296,0.318890243742143,0.444552920217612,NA,NA,-0.292040269081061,0.502377946832216,0.0968967369607889,-0.145688110953979,0.012741383380008,-0.296707483851582,12,-142.812685732077,309.625371464154,19.8401124332069,9.88522184030148e-07
-3.59271921345201e-16,0.319441432043005,NA,NA,NA,0.424138871150574,1.0080788896622,NA,NA,NA,-0.125408952498836,NA,NA,-0.821181205548082,7,-147.817551502641,309.635103005282,19.8498439743346,9.83723944917492e-07
-2.039208957267e-16,0.326044023651655,NA,NA,NA,0.454581473093694,0.201057320496519,NA,NA,NA,-0.130034940353664,0.102370134346514,NA,NA,7,-147.826135187343,309.652270374686,19.8670113437395,9.75316105485254e-07
-1.1782535956525e-15,NA,-0.174658615635954,NA,NA,NA,2.6988433901083,0.408662090813541,-0.482434945582809,NA,NA,-0.361683280271455,0.318385389131995,-2.2961924813826,9,-145.829756462368,309.659512924736,19.8742538937887,9.71790604887664e-07
3.31376469284923e-16,NA,-0.106266476206879,NA,-0.348177664277117,0.595443999613568,NA,NA,-0.352258081556216,NA,-0.139706596583332,NA,-0.0139426633473428,0.714761289824095,9,-145.831435282195,309.66287056439,19.8776115334433,9.70160512250996e-07
-7.98239849320923e-16,0.291881263945713,NA,NA,1.06771070914453,NA,1.86827688923086,NA,-0.155030809484368,0.75015852351637,0.329188739409274,-0.261099841704069,0.229449645649762,-3.09285715588873,11,-143.838234985757,309.676469971514,19.8912109405671,9.6358608576701e-07
4.1624120261039e-16,NA,-0.100529380492444,0.16056130347731,0.425842064496298,0.532106674800556,NA,NA,-0.193361477003813,NA,0.0211555624794945,-0.160420044958597,0.029643067211657,NA,10,-144.838824148338,309.677648296676,19.8923892657294,9.63018544105159e-07
-3.2639056451147e-16,0.420073277877526,-0.201709570962708,0.0541371754701298,-0.485285144903203,NA,0.24040163352087,NA,NA,0.76003514626669,-0.08292373135479,NA,0.224477057433558,NA,10,-144.841883837015,309.683767674031,19.898508643084,9.60076510318667e-07
-2.83769846839037e-17,1.09462391464447,NA,NA,NA,NA,1.47910679056702,-0.803584019734605,0.552235482306448,0.896704081355581,NA,NA,0.213743407105585,-1.83546941626593,9,-145.845463516222,309.690927032444,19.905668001497,9.56645888324477e-07
-7.92823364374275e-16,NA,-0.163663941695872,NA,0.613209272546166,NA,NA,0.400032687031049,-0.415939433965164,0.912486449458606,0.248738994716053,NA,0.194837414402296,-0.86514901273705,10,-144.848027345822,309.696054691644,19.9107956606969,9.54196352717074e-07
5.59290831675372e-16,NA,-0.110913212831523,0.220488148033691,-0.373665782258462,0.575736371263191,0.730333666250179,NA,-0.130066822063192,NA,-0.211125515150403,NA,-0.0192129977282941,NA,10,-144.858127508801,309.716255017601,19.9309959866545,9.44607320949909e-07
-4.54763035779683e-16,0.400066776714478,NA,NA,NA,0.308966580381261,0.827085183580641,NA,NA,NA,NA,NA,0.149186756978276,-0.574262507878259,7,-147.861011193415,309.722022386831,19.936763355884,9.41887295084776e-07
4.67286676753349e-16,NA,NA,0.330162815652328,0.571855124604485,0.494437743977514,1.21707390020527,NA,NA,NA,NA,-0.161359479681853,0.0320169866137468,-1.40603004710885,9,-145.861046412338,309.722092824676,19.9368337937291,9.41854123413206e-07
-6.43538415802531e-16,0.361090975545775,NA,NA,NA,NA,1.79824052465515,NA,-0.0799185709569367,0.746049113596598,NA,NA,0.211155340951563,-2.07219486542744,8,-146.861329484514,309.722658969028,19.9373999380809,9.41587548448892e-07
-4.58320815608554e-16,0.368017580187298,NA,NA,NA,0.312217275015656,1.10101049054236,NA,NA,NA,-0.107713981162068,-0.0340709098394314,0.141126635018207,-0.8920097699617,9,-145.872499465687,309.744998931374,19.9597399004273,9.3112855538342e-07
2.41879636959957e-16,NA,NA,NA,-0.18278215148964,0.57900195825524,0.513895145827709,NA,-0.342466782352635,NA,-0.103873300076272,NA,-0.00613438617452519,NA,8,-146.875147481985,309.75029496397,19.9650359330231,9.28666173445941e-07
7.23735898893551e-16,NA,-0.117749590486299,0.355536286759417,NA,0.536334666871331,0.420063785359084,NA,NA,NA,NA,-0.181467614272081,NA,NA,7,-147.877537293652,309.755074587304,19.9698155563575,9.26449485977488e-07
-6.57204150495763e-16,0.308582591721278,NA,NA,NA,NA,2.21569824330802,NA,-0.147531976403979,0.691500017733482,0.0674337623826235,-0.240696168312286,0.239788928030559,-2.45054875112619,10,-144.880480125171,309.760960250342,19.9757012193949,9.23727108942867e-07
-5.88146727727668e-16,NA,-0.19949412182462,NA,-0.34223948314938,NA,NA,0.389222049090612,-0.421534622882988,0.742399284493802,NA,-0.155444197279534,0.238659990307766,0.103530599428856,10,-144.88729098963,309.774581979261,19.9893229483138,9.17457105117104e-07
-1.38255919943577e-16,1.10236961913891,-0.162549265717912,-0.101926976688237,0.377304824343144,NA,NA,-0.771178017283459,0.436589054571016,0.982181884749943,0.134488972434536,NA,0.213954125621495,-0.683591475735123,12,-142.892179590135,309.78435918027,19.9991001493235,9.12982968892528e-07
-5.19945109840241e-16,0.32958945292659,NA,0.10075006569689,NA,NA,2.1972875521215,NA,NA,0.64411679316959,NA,-0.198062590389293,0.235738521911748,-2.41925803402119,9,-145.892925594292,309.785851188584,20.0005921576368,9.12302133787252e-07
1.19632182904219e-16,NA,NA,NA,0.237125230330544,0.569019040554835,0.68021767089681,NA,-0.346004317528471,NA,NA,NA,-0.00659011191573512,-0.52848993056275,8,-146.895184401638,309.790368803276,20.005109772329,9.10243744653039e-07
5.36950746129058e-16,NA,NA,0.306740338230891,NA,0.412346302507475,1.08270092486596,NA,NA,0.540978438110852,NA,-0.133683588724143,0.01015916638628,-1.18773080744589,9,-145.897941888954,309.795883777909,20.0106247469617,9.07737216520404e-07
5.34769713373054e-16,NA,-0.106658524297438,0.223268926985707,-0.311023676765141,0.560484069514913,0.803109881820649,NA,-0.12844774664462,NA,-0.197228496397066,NA,NA,-0.124663978024692,10,-144.899759379918,309.799518759836,20.0142597288892,9.06088910676132e-07
-1.12790218858462e-15,NA,-0.183685189916827,-0.263190197925057,NA,NA,-0.252535145350964,0.438318423140975,-0.703774596421001,0.85876373074675,0.18082985655425,NA,0.217225806517309,NA,10,-144.902118890369,309.804237780738,20.0189787497908,9.03953504669146e-07
-4.39223734143807e-16,0.368819134225539,NA,NA,0.00633086447835396,0.324194694938409,1.01140525925473,NA,NA,NA,-0.11014340594627,NA,0.13246615613345,-0.804121720270807,9,-145.9060216308,309.8120432616,20.0267842306531,9.00432484062494e-07
5.22221727481826e-16,NA,NA,0.326793331819674,0.343523999394453,0.524499291946281,1.20313938783403,NA,NA,NA,-0.0631924178121565,-0.122880396047484,NA,-1.19557645734202,9,-145.906710335294,309.813420670588,20.0281616396408,8.99812565659106e-07
8.09295221024719e-16,NA,NA,0.31632765228143,NA,0.559370516848438,NA,NA,NA,NA,-0.141340120676222,-0.0667519402179696,0.00961177228585656,0.305401272808199,8,-146.908671290376,309.817342580753,20.0320835498059,8.98049802549667e-07
7.2701059293166e-16,NA,NA,0.321385505553704,0.509048136954451,0.541744103030872,-0.130057503942851,NA,NA,NA,NA,-0.0943546612272371,0.0200734651035137,NA,8,-146.9124849148,309.8249698296,20.0397107986528,8.94631500092955e-07
-5.2979914376104e-16,0.475077670179418,NA,NA,-0.0822311301343423,NA,2.28427203298383,-0.179145485591946,NA,0.64531890801026,NA,-0.236468749763023,0.24749161351057,-2.41046239650308,10,-144.91252214702,309.82504429404,20.0397852630928,8.94598191596182e-07
4.74499162618834e-16,NA,NA,0.374061367232456,NA,0.463850897512707,0.331854906283041,0.183503746742854,NA,NA,NA,NA,0.0596129650177093,NA,7,-147.918285578763,309.836571157526,20.051312126579,8.89457065477266e-07
3.19643308596634e-16,NA,-0.114020674061249,0.161351797359978,-0.193459932830121,0.531059711727839,1.20758303716808,NA,-0.201799810580292,NA,-0.129410179719571,-0.166745107911045,NA,-0.648697628771127,11,-143.921338721358,309.842677442716,20.0574184117695,8.86745567625129e-07
-2.57646527875578e-16,0.993647456130488,-0.199537756723745,-0.210945050063303,-0.574406994848882,NA,0.340000349756609,-0.66352615302423,0.201014542242511,0.765868288264703,-0.0417150543707027,-0.20749031098778,0.267056456014704,NA,13,-141.924825064723,309.849650129446,20.0643910984989,8.83659450856495e-07
1.52707953444656e-16,NA,-0.102247395805681,0.120016515069192,0.226149928231054,0.487874366834026,1.21864158605801,NA,-0.252051264641744,NA,NA,-0.230362730386386,0.0462126218015313,-1.02509626134373,11,-143.927647085182,309.855294170364,20.0700351394171,8.81169261143056e-07
7.41646613296279e-16,NA,NA,0.31726444790571,0.358356589274055,0.573737626475548,NA,NA,NA,NA,-0.0676195587238702,NA,-0.00859244945468031,0.00208300205886843,8,-146.929824744559,309.859649489117,20.0743904581703,8.79252462463977e-07
2.54840409665107e-16,NA,-0.111567758230906,NA,-0.0804260715555389,0.539118848687394,NA,NA,-0.362657546472328,NA,-0.0485701464554848,-0.172472929660022,0.0343159430926425,0.464533125434228,10,-144.931272882214,309.862545764427,20.0772867334803,8.77980105361287e-07
1.50656511948359e-16,NA,NA,0.0794216448428667,0.0832459231169329,0.438640382493174,1.17519536544697,NA,-0.253375293562441,0.394076191816553,NA,-0.15386792255029,0.022079177501013,-1.23898576781178,11,-143.931418211439,309.862836422879,20.0775773919318,8.77852518463632e-07
1.19992932018826e-16,NA,-0.0855851165599247,NA,0.197490035145724,0.574410476052462,0.535936515630706,NA,-0.359325362450825,NA,NA,NA,-0.0131194895944586,-0.295229425841011,9,-145.931851536948,309.863703073895,20.0784440429484,8.77472204980564e-07
5.11762000408377e-16,NA,-0.100096623259768,0.240042412631122,NA,0.568447449659949,0.748568234325192,NA,-0.108195258530027,NA,-0.130151817731482,NA,-0.0185050960569076,-0.353043119965031,10,-144.93384714969,309.867694299379,20.0824352684323,8.75722856359383e-07
6.8406738789747e-17,NA,NA,0.0214552386200069,NA,0.429448875549723,1.18035241731348,NA,-0.317548062923832,0.433893015696896,0.0169582475237066,-0.169004814974203,0.0263430021351955,-1.19444148234988,11,-143.943289282596,309.886578565193,20.1013195342456,8.67493079227926e-07
4.06469005405091e-16,NA,NA,0.110544780825302,NA,0.536542987424717,0.330803727322143,NA,-0.23558691435726,NA,-0.0672710423560977,-0.132221483520372,0.031521024656289,NA,9,-145.949295516093,309.898591032186,20.1133320012389,8.62298329294536e-07
-7.72064412125754e-16,0.69836477147848,NA,-0.191689800483806,0.92781163743386,NA,1.70085483672265,-0.430438646526603,NA,0.813030351206978,0.327064939155608,-0.277959003112818,0.24029016868709,-2.83529915445672,12,-142.950398000426,309.900796000852,20.1155369699053,8.61348182752983e-07
5.45277955385281e-16,NA,NA,0.307896745216653,NA,0.454764614418922,1.16782303631599,NA,NA,0.358259034872728,-0.092040306813148,-0.104738552982984,0.00558117417692029,-1.14596081043825,10,-144.95050814653,309.901016293059,20.1157572621125,8.61253313831656e-07
-1.21180562355903e-15,NA,-0.204411128963438,-0.3449423514542,-0.643995556547938,NA,0.42456847954787,0.411511759862512,-0.809124149744694,0.715275239555796,0.0649717110868156,-0.225677279806154,0.257635700140783,NA,12,-142.956659741419,309.913319482837,20.1280604518902,8.55971494809968e-07
5.70455182505647e-16,NA,NA,0.327688465638436,NA,0.510284481328818,1.31669277294592,NA,NA,NA,-0.141993238239831,-0.134635078806767,0.0236457998403954,-1.00439444006683,9,-145.958314064813,309.916628129625,20.1313690986781,8.54556611801266e-07
-7.22603184620148e-16,NA,-0.194067329210752,0.00837610365692809,NA,NA,NA,0.432703758964956,-0.411969489203768,0.535076936268885,NA,NA,0.24282714370741,NA,8,-146.966799136849,309.933598273698,20.1483392427515,8.47336313087672e-07
-3.33507043797522e-16,0.388121768698837,NA,NA,NA,0.310574414348228,0.239413373040882,NA,NA,NA,NA,-0.0523415631359367,0.16136625489957,NA,7,-147.975052038301,309.950104076602,20.1648450456548,8.40372106980534e-07
-1.09902707575906e-15,0.319564279308435,NA,-0.276755182391807,NA,NA,2.06583327911215,NA,-0.427332485385427,0.746488578992753,0.158179600375449,-0.270282101937977,0.245780698196787,-2.33673247087316,11,-143.978982738984,309.957965477968,20.1727064470213,8.37075339313632e-07
-7.16236538176173e-16,0.390794156547664,NA,NA,NA,NA,1.85940578323465,NA,NA,0.674709523918757,NA,-0.138748636372811,0.227404277277967,-2.14623337578957,8,-146.983434680416,309.966869360833,20.181610329886,8.33357011957683e-07
-1.63099770419408e-16,0.325324255005138,NA,NA,NA,0.461729813825914,NA,NA,NA,NA,-0.130137153858623,0.10894206255898,NA,0.19782915700273,7,-147.98515309617,309.970306192341,20.1850471613937,8.31926187867197e-07
5.08621724633927e-16,NA,NA,0.301303731375416,0.552577838520435,0.471287919432238,0.712432534262067,NA,NA,0.442499180754451,0.0375184599083593,NA,-0.0237583824923294,-1.23238250461057,10,-144.9938481216,309.9876962432,20.2024372122528,8.24723925810329e-07
-5.37996283146152e-16,0.369299662973944,NA,NA,0.412066827494894,0.298929039631984,1.02407256431648,NA,NA,NA,NA,-0.0563654653830005,0.148535730378979,-1.17533047213408,9,-145.998098374885,309.996196749769,20.2109377188221,8.21226078869062e-07
